date,open,high,low,close,volume,ticker
2020-02-28,6.4,6.4,6.0,6.25,185885.0,MORI
2020-03-02,6.2,6.7,6.19,6.43,112159.0,MORI
2020-03-03,6.43,6.69,6.3,6.35,194435.0,MORI
2020-03-04,6.5,6.6,6.36,6.4,80266.0,MORI
2020-03-05,6.7,6.7,6.3,6.45,55277.0,MORI
2020-03-06,6.15,6.4,6.0,6.07,109059.0,MORI
2020-03-09,5.85,5.85,5.1,5.55,282496.0,MORI
2020-03-10,5.6,6.0,5.6,5.7,139274.0,MORI
2020-03-11,5.7,5.7,5.2,5.39,106873.0,MORI
2020-03-12,5.14,5.14,4.5,4.79,302589.0,MORI
2020-03-13,4.9,5.4,4.82,5.1,246772.0,MORI
2020-03-16,4.75,4.9,4.5,4.73,82382.0,MORI
2020-03-17,4.75,5.0,4.66,4.87,122423.0,MORI
2020-03-18,4.8,4.85,4.0,4.3,160224.0,MORI
2020-03-19,4.35,4.48,4.25,4.35,122043.0,MORI
2020-03-20,4.45,5.0,4.45,4.64,325748.0,MORI
2020-03-25,4.85,5.0,4.75,4.9,309696.0,MORI
2020-03-26,5.01,5.27,5.0,5.06,226461.0,MORI
2020-03-27,5.06,5.1,4.7,5.0,87319.0,MORI
2020-03-30,5.05,5.4,4.9,5.35,288722.0,MORI
2020-04-01,5.6,7.09,5.6,6.97,1179598.0,MORI
2020-04-02,7.05,7.9,6.7,6.88,1322709.0,MORI
2020-04-03,7.05,7.4,6.85,6.94,400611.0,MORI
2020-04-06,7.13,7.39,7.02,7.17,428397.0,MORI
2020-04-07,7.19,7.25,6.95,7.09,614031.0,MORI
2020-04-08,7.09,7.19,7.03,7.1,256993.0,MORI
2020-04-13,7.17,7.3,6.75,7.12,334270.0,MORI
2020-04-14,7.2,7.35,7.12,7.3,307087.0,MORI
2020-04-15,7.33,7.65,7.3,7.5,413741.0,MORI
2020-04-16,7.55,7.55,7.01,7.35,232923.0,MORI
2020-04-17,7.5,7.87,7.5,7.85,610588.0,MORI
2020-04-20,7.9,8.4,7.9,8.29,505155.0,MORI
2020-04-21,8.29,8.95,8.29,8.93,661726.0,MORI
2020-04-22,9.0,10.25,9.0,10.1,1975088.0,MORI
2020-04-23,10.5,10.9,9.55,10.8,1518521.0,MORI
2020-04-24,11.0,11.75,9.85,11.7,1229785.0,MORI
2020-04-27,11.95,14.7,11.95,14.25,2367363.0,MORI
2020-04-28,14.7,18.0,12.95,16.8,2907755.0,MORI
2020-04-29,17.3,18.4,15.05,17.3,2000435.0,MORI
2020-04-30,17.8,17.8,16.0,16.3,758317.0,MORI
2020-05-04,16.2,16.2,14.5,15.2,1059882.0,MORI
2020-05-05,15.25,16.0,15.25,16.0,631009.0,MORI
2020-05-06,16.5,17.25,16.15,16.8,853229.0,MORI
2020-05-07,17.0,17.5,16.8,17.25,766525.0,MORI
2020-05-08,17.75,17.8,16.7,17.4,764153.0,MORI
2020-05-11,17.4,18.1,15.9,16.2,1101360.0,MORI
2020-05-12,16.0,16.55,15.05,15.45,1489675.0,MORI
2020-05-13,15.0,15.25,13.55,14.35,1059969.0,MORI
2020-05-14,14.65,14.65,13.5,13.55,1069633.0,MORI
2020-05-15,13.65,14.95,13.65,14.9,881907.0,MORI
2020-05-18,15.5,15.95,15.1,15.6,896128.0,MORI
2020-05-19,15.65,15.7,14.25,14.9,352834.0,MORI
2020-05-20,14.6,15.4,14.5,14.95,587991.0,MORI
2020-05-21,15.0,15.15,13.8,14.35,390738.0,MORI
2020-05-22,14.35,15.1,14.2,14.85,411587.0,MORI
2020-05-26,14.8,14.85,14.0,14.35,342142.0,MORI
2020-05-27,14.35,14.7,14.0,14.1,170480.0,MORI
2020-05-28,14.1,14.1,13.5,13.8,227421.0,MORI
