date,open,high,low,close,volume,ticker
2019-11-13,18.8,19.5,17.45,17.6,208943.0,EDN
2019-11-14,18.0,18.5,15.8,16.3,332931.0,EDN
2019-11-15,16.4,17.1,16.3,16.95,230758.0,EDN
2019-11-19,17.2,18.1,17.0,18.1,390114.0,EDN
2019-11-20,18.2,19.4,18.2,19.3,460544.0,EDN
2019-11-21,19.5,20.3,18.8,18.9,317718.0,EDN
2019-11-22,18.9,19.9,18.85,19.45,193987.0,EDN
2019-11-26,19.45,19.8,18.05,18.45,110305.0,EDN
2019-11-27,18.9,19.85,18.5,19.85,160295.0,EDN
2019-11-28,19.75,20.4,19.0,19.9,116711.0,EDN
2019-11-29,19.9,20.25,19.3,19.65,84216.0,EDN
2019-12-02,19.9,20.0,19.0,19.25,76658.0,EDN
2019-12-03,19.45,19.7,18.5,19.2,96856.0,EDN
2019-12-04,19.4,20.1,19.2,19.85,468482.0,EDN
2019-12-05,20.0,20.45,19.5,20.4,285250.0,EDN
2019-12-06,20.4,21.3,20.4,20.9,324176.0,EDN
2019-12-09,20.9,21.4,20.5,20.95,310350.0,EDN
2019-12-10,20.85,20.85,19.2,19.8,237778.0,EDN
2019-12-11,19.65,20.3,18.55,19.1,262273.0,EDN
2019-12-12,19.1,19.1,18.6,18.9,166560.0,EDN
2019-12-13,18.6,20.25,18.6,19.8,539858.0,EDN
2019-12-16,19.9,22.25,19.9,22.25,1146011.0,EDN
2019-12-17,21.5,21.8,20.0,20.45,655012.0,EDN
2019-12-18,20.5,21.3,20.45,20.7,386149.0,EDN
2019-12-19,20.8,21.5,20.75,20.9,305218.0,EDN
2019-12-20,21.05,21.2,20.65,20.95,286414.0,EDN
2019-12-23,20.8,22.1,20.55,22.1,508134.0,EDN
2019-12-26,23.1,26.95,23.1,26.9,1260838.0,EDN
2019-12-27,26.9,27.5,24.0,24.85,870535.0,EDN
2019-12-30,24.85,25.35,23.15,24.2,603455.0,EDN
2020-01-02,24.2,25.0,22.3,22.8,913962.0,EDN
2020-01-03,22.65,23.4,21.7,21.7,687024.0,EDN
2020-01-06,21.65,22.95,21.05,22.95,519461.0,EDN
2020-01-07,23.5,23.65,22.7,22.7,522760.0,EDN
