date,open,high,low,close,volume,ticker
2018-05-03,6.94,6.94,6.35,6.51,6603499.0,VALO
2018-05-04,6.6,6.8,5.79,6.24,6534112.0,VALO
2018-05-07,6.43,6.43,5.8,5.81,5303308.0,VALO
2018-05-08,5.72,6.1,5.36,5.62,9764112.0,VALO
2018-05-09,5.59,6.18,5.59,6.03,7798027.0,VALO
2018-05-10,6.2,6.29,6.05,6.19,8484538.0,VALO
2018-05-11,6.38,6.38,5.6,5.82,10040469.0,VALO
2018-05-14,5.8,5.8,5.5,5.65,5911307.0,VALO
2018-05-15,5.65,6.15,5.6,6.14,7879154.0,VALO
2018-05-16,6.21,7.04,6.18,6.99,5387595.0,VALO
2018-05-17,7.17,7.27,6.7,7.08,5920326.0,VALO
2018-05-18,7.1,7.25,6.92,7.0,1626451.0,VALO
2018-05-21,7.0,7.18,6.73,6.91,1287292.0,VALO
2018-05-22,6.99,6.99,6.73,6.75,1879483.0,VALO
2018-05-23,6.75,6.8,6.45,6.47,1838641.0,VALO
2018-05-24,6.4,6.4,6.18,6.29,1727912.0,VALO
2018-05-28,6.02,6.24,5.92,6.07,1938887.0,VALO
2018-05-29,6.05,6.3,5.81,5.98,2547633.0,VALO
2018-05-30,6.0,6.17,5.95,6.03,1120821.0,VALO
2018-05-31,6.05,6.15,5.94,6.03,1896123.0,VALO
2018-06-01,6.06,6.2,5.82,5.99,2233792.0,VALO
2018-06-04,6.1,6.55,6.08,6.5,9096660.0,VALO
2018-06-05,6.61,6.96,6.6,6.92,4263930.0,VALO
2018-06-06,7.01,7.13,6.66,6.88,2232881.0,VALO
2018-06-07,6.87,6.95,6.67,6.74,1935926.0,VALO
2018-06-08,7.07,7.1,6.79,7.03,5105675.0,VALO
2018-06-11,7.19,7.19,6.75,6.83,2269045.0,VALO
2018-06-12,6.83,6.93,6.45,6.5,1766158.0,VALO
2018-06-13,6.35,6.48,6.15,6.18,2374830.0,VALO
2018-06-14,6.08,6.5,6.0,6.13,2338460.0,VALO
2018-06-15,6.21,6.3,6.05,6.13,1673189.0,VALO
2018-06-18,5.98,5.98,5.62,5.69,2550330.0,VALO
2018-06-19,5.75,6.35,5.7,6.29,3335014.0,VALO
2018-06-21,7.1,7.47,7.02,7.44,6898292.0,VALO
2018-06-22,7.4,7.42,7.08,7.2,3999252.0,VALO
2018-06-25,7.16,7.16,6.67,6.69,1522176.0,VALO
2018-06-26,6.69,6.9,6.65,6.69,1457633.0,VALO
2018-06-27,6.7,6.75,5.75,5.8,3403075.0,VALO
2018-06-28,6.05,6.2,5.62,6.09,3483565.0,VALO
2018-06-29,5.98,6.0,5.5,5.72,3117002.0,VALO
2018-07-02,5.6,5.6,5.2,5.3,6436945.0,VALO
2018-07-03,5.49,5.7,5.46,5.7,9657150.0,VALO
2018-07-04,5.8,5.86,5.49,5.72,2530963.0,VALO
2018-07-05,5.69,5.88,5.57,5.6,3571020.0,VALO
2018-07-06,5.66,5.7,5.51,5.63,951096.0,VALO
2018-07-10,5.68,5.87,5.54,5.56,1288277.0,VALO
